year,date,gear,station,haul,stratum,species,sex,length,pot_size,escape_ring
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,62,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,77,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,63,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,63,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,56,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,66,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,63,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,61,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,62,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,65,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,47,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,61,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,48,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,62,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,54,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,48,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,57,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,69,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,52,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,58,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,65,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,65,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,56,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,56,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,81,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,46,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,62,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,68,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,59,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,62,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,68,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,70,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,61,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,62,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,62,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,67,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,62,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,65,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,66,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,60,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,61,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,71,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,65,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,60,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,79,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,59,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,63,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,65,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,49,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,74,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,80,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,49,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,66,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,49,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,69,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,56,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,56,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,61,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,61,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,57,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,55,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,78,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,79,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,62,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,65,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Giant Grenadier,Female,28,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,54,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,48,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,55,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,65,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,56,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,66,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,72,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,66,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,51,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,60,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,67,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,70,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,63,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,65,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,56,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,53,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,54,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,51,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,73,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,70,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,65,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,55,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,60,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,59,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,56,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,53,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,70,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,88,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,62,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,47,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,64,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,67,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,56,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,83,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,71,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,52,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,75,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,74,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,52,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,55,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,66,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,48,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Female,64,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Sablefish,Male,62,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Giant Grenadier,Female,29,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Giant Grenadier,Female,31,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Giant Grenadier,Female,32,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Shortspine Thornyhead,Unidentified,35,NA,NA
2021,2021-07-24,Hooks,201,97,601-800 m,Shortspine Thornyhead,Unidentified,29,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Giant Grenadier,Female,32,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Shortspine Thornyhead,Unidentified,45,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,64,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,49,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,60,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Giant Grenadier,Female,26,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,65,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,60,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,77,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,62,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,49,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,75,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,52,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,55,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,54,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,84,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,81,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,55,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,59,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,65,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,47,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,47,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,56,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,58,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,59,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,54,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,80,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,56,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,56,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,53,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Giant Grenadier,Female,22,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Giant Grenadier,Female,23,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,49,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,59,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,42,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,47,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,46,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,55,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,74,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,61,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,49,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,67,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,48,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,50,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,54,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Shortspine Thornyhead,Unidentified,33,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Giant Grenadier,Female,32,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,53,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,65,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,64,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,58,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,56,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,57,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,56,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,61,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Shortspine Thornyhead,Unidentified,34,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,60,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,48,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,59,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,45,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,53,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,64,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,57,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,53,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,55,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,52,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,49,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,50,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,59,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,59,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Shortspine Thornyhead,Unidentified,44,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,51,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Giant Grenadier,Female,23,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Giant Grenadier,Female,28,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,53,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,49,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,47,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,71,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,48,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,60,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,53,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,73,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,59,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,70,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,49,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,45,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,53,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Shortspine Thornyhead,Unidentified,35,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Shortspine Thornyhead,Unidentified,37,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,59,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,60,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,80,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Giant Grenadier,Female,24,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,49,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,51,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,53,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,50,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,60,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,48,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,58,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,57,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,56,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,65,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Giant Grenadier,Female,28,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Female,60,NA,NA
2021,2021-07-24,Hooks,201,97,401-600 m,Sablefish,Male,59,NA,NA
